	chrXVI	3	0	0.5	55
	chrXVI	5	0	0.5	62
	chrXVI	5	0	0.5	71
	chrXVI	5	0	0.5	83
	chrXVI	12	0	0.5	47
	chrXVI	12	0	0.5	79
	chrXVI	28	0	0.5	100
	chrXVI	28	0	0.5	111
	chrXVI	39	0	1.0	151
	chrXVI	60	1	0.5	47
	chrXVI	60	1	0.5	55
	chrXVI	63	0	0.5	144
	chrXVI	67	0	0.5	105
	chrXVI	69	1	0.5	62
	chrXVI	70	0	0.5	128
	chrXVI	70	0	0.5	98
	chrXVI	71	0	0.5	150
	chrXVI	71	0	0.5	91
	chrXVI	74	0	0.5	136
	chrXVI	74	0	0.5	151
	chrXVI	74	0	0.5	113
	chrXVI	74	0	0.5	116
	chrXVI	79	0	0.5	104
	chrXVI	79	1	0.5	71
	chrXVI	84	0	0.5	76
	chrXVI	90	1	0.5	83
	chrXVI	91	0	0.5	85
	chrXVI	93	1	0.5	79
	chrXVI	100	0	0.5	144
	chrXVI	100	0	0.5	151
	chrXVI	100	0	0.5	56
	chrXVI	100	0	0.5	77
	chrXVI	100	0	0.5	94
	chrXVI	100	0	0.5	101
	chrXVI	100	0	0.5	127
	chrXVI	103	0	0.5	73
	chrXVI	103	0	0.5	103
	chrXVI	110	0	0.5	112
	chrXVI	112	0	0.5	151
	chrXVI	112	0	0.5	93
	chrXVI	117	0	0.5	151
	chrXVI	120	0	0.5	56
	chrXVI	124	0	0.5	151
	chrXVI	130	1	0.5	100
	chrXVI	132	0	0.5	104
	chrXVI	141	1	0.5	111
	chrXVI	148	0	0.5	133
	chrXVI	156	0	1.0	151
	chrXVI	156	0	0.5	61
	chrXVI	161	0	0.5	151
	chrXVI	161	1	0.5	56
	chrXVI	161	1	0.5	76
	chrXVI	162	0	0.5	42
	chrXVI	162	0	0.5	60
	chrXVI	162	0	0.5	76
	chrXVI	163	1	0.5	91
	chrXVI	165	0	0.5	151
	chrXVI	168	0	0.5	100
	chrXVI	168	0	0.5	101
	chrXVI	168	1	0.5	98
	chrXVI	173	1	0.5	105
	chrXVI	176	1	0.5	56
	chrXVI	176	1	0.5	73
	chrXVI	177	1	0.5	85
	chrXVI	182	0	0.5	132
	chrXVI	182	0	0.5	151
	chrXVI	182	0	1.0	51
	chrXVI	182	1	0.5	77
	chrXVI	185	1	0.5	104
	chrXVI	186	0	0.5	151
	chrXVI	186	0	0.5	45
	chrXVI	188	1	0.5	113
	chrXVI	189	0	0.5	151
	chrXVI	191	1	0.5	116
	chrXVI	193	0	0.5	151
	chrXVI	195	1	1.0	151
	chrXVI	199	1	0.5	128
	chrXVI	199	1	0.5	94
	chrXVI	206	0	0.5	151
	chrXVI	206	1	0.5	144
	chrXVI	206	1	0.5	42
	chrXVI	206	1	0.5	93
	chrXVI	206	1	0.5	101
	chrXVI	206	1	0.5	103
	chrXVI	207	0	1.0	151
	chrXVI	209	1	0.5	136
	chrXVI	213	0	0.5	151
	chrXVI	216	0	0.5	78
	chrXVI	218	1	0.5	61
	chrXVI	222	1	0.5	112
	chrXVI	224	0	0.5	139
	chrXVI	224	0	0.5	83
	chrXVI	226	0	0.5	151
	chrXVI	226	1	1.0	151
	chrXVI	226	1	0.5	60
	chrXVI	230	1	0.5	127
	chrXVI	231	0	0.5	118
	chrXVI	235	1	0.5	45
	chrXVI	235	1	1.0	51
	chrXVI	236	0	0.5	71
	chrXVI	236	1	0.5	104
	chrXVI	239	1	0.5	76
	chrXVI	243	1	0.5	144
	chrXVI	246	0	0.5	133
	chrXVI	258	0	0.5	86
	chrXVI	267	0	0.5	48
	chrXVI	268	1	0.5	100
	chrXVI	268	1	0.5	101
	chrXVI	275	0	0.5	61
	chrXVI	280	1	0.5	133
	chrXVI	280	1	0.5	151
	chrXVI	286	0	0.5	86
	chrXVI	286	1	0.5	151
	chrXVI	290	0	0.5	138
	chrXVI	297	1	0.5	151
	chrXVI	297	1	0.5	78
	chrXVI	302	0	0.5	113
	chrXVI	307	1	0.5	151
	chrXVI	309	1	0.5	71
	chrXVI	309	1	0.5	83
	chrXVI	312	1	1.0	151
	chrXVI	313	1	0.5	132
	chrXVI	317	1	0.5	151
	chrXVI	317	1	0.5	48
	chrXVI	321	0	0.5	151
	chrXVI	322	0	0.5	151
	chrXVI	323	0	0.5	127
	chrXVI	326	1	0.5	151
	chrXVI	330	0	0.5	112
	chrXVI	337	0	0.5	120
	chrXVI	339	1	0.5	61
	chrXVI	344	0	0.5	83
	chrXVI	345	0	0.5	142
	chrXVI	345	1	0.5	86
	chrXVI	349	0	0.5	105
	chrXVI	351	1	1.5	151
	chrXVI	351	1	0.5	118
	chrXVI	361	1	0.5	151
	chrXVI	362	1	0.5	139
	chrXVI	362	1	1.0	151
	chrXVI	363	0	0.5	151
	chrXVI	363	0	0.5	120
	chrXVI	372	1	0.5	86
	chrXVI	378	1	0.5	133
	chrXVI	381	1	0.5	151
	chrXVI	383	1	0.5	151
	chrXVI	417	1	0.5	113
	chrXVI	425	0	0.5	56
	chrXVI	427	1	0.5	138
	chrXVI	427	1	0.5	83
	chrXVI	442	1	0.5	112
	chrXVI	443	0	0.5	68
	chrXVI	451	1	0.5	127
	chrXVI	455	1	0.5	105
	chrXVI	458	0	0.5	91
	chrXVI	458	1	0.5	120
	chrXVI	482	1	0.5	56
	chrXVI	484	1	0.5	120
	chrXVI	486	1	0.5	142
