	chrVIII	91	0	0.5	69
	chrVIII	92	0	0.5	90
	chrVIII	93	0	0.5	143
	chrVIII	98	0	0.5	121
	chrVIII	102	0	0.5	122
	chrVIII	129	0	0.5	151
	chrVIII	132	0	0.5	125
	chrVIII	135	0	0.5	97
	chrVIII	138	0	0.5	104
	chrVIII	146	0	0.5	77
	chrVIII	148	0	0.5	96
	chrVIII	150	0	0.5	112
	chrVIII	152	0	0.5	44
	chrVIII	158	0	0.5	76
	chrVIII	165	1	0.5	72
	chrVIII	166	0	0.5	89
	chrVIII	168	0	0.5	51
	chrVIII	170	0	0.5	86
	chrVIII	183	1	0.5	90
	chrVIII	189	0	0.5	140
	chrVIII	190	0	0.5	132
	chrVIII	197	1	0.5	44
	chrVIII	221	1	0.5	51
	chrVIII	221	1	0.5	121
	chrVIII	224	1	0.5	77
	chrVIII	225	1	0.5	122
	chrVIII	226	0	0.5	151
	chrVIII	228	0	0.5	125
	chrVIII	228	0	0.5	126
	chrVIII	231	0	0.5	121
	chrVIII	232	0	0.5	140
	chrVIII	234	0	0.5	109
	chrVIII	234	1	0.5	97
	chrVIII	235	0	0.5	137
	chrVIII	235	0	1.0	151
	chrVIII	235	1	0.5	76
	chrVIII	243	1	0.5	104
	chrVIII	244	0	1.5	119
	chrVIII	246	1	0.5	96
	chrVIII	247	0	1.5	151
	chrVIII	249	0	0.5	120
	chrVIII	254	0	1.0	91
	chrVIII	258	1	0.5	86
	chrVIII	258	1	0.5	89
	chrVIII	258	1	0.5	125
	chrVIII	263	0	0.5	146
	chrVIII	263	0	0.5	151
	chrVIII	263	0	0.5	96
	chrVIII	264	1	0.5	112
	chrVIII	265	0	1.0	151
	chrVIII	265	0	0.5	103
	chrVIII	270	1	0.5	151
	chrVIII	277	0	0.5	61
	chrVIII	279	0	0.5	69
	chrVIII	321	1	0.5	132
	chrVIII	328	1	0.5	140
	chrVIII	333	0	1.0	149
	chrVIII	333	0	1.0	57
	chrVIII	339	1	0.5	61
	chrVIII	344	1	0.5	109
	chrVIII	345	1	1.0	91
	chrVIII	348	1	0.5	69
	chrVIII	350	0	0.5	102
	chrVIII	351	0	0.5	151
	chrVIII	353	1	0.5	121
	chrVIII	355	0	0.5	151
	chrVIII	356	1	0.5	125
	chrVIII	356	1	0.5	126
	chrVIII	361	1	0.5	96
	chrVIII	364	1	1.5	119
	chrVIII	371	1	0.5	137
	chrVIII	371	1	0.5	140
	chrVIII	371	1	0.5	103
	chrVIII	371	1	0.5	120
	chrVIII	372	0	0.5	140
	chrVIII	372	0	1.5	151
	chrVIII	372	0	0.5	104
	chrVIII	375	0	0.5	145
	chrVIII	387	1	0.5	151
	chrVIII	388	0	0.5	114
	chrVIII	391	1	0.5	151
	chrVIII	391	1	1.0	57
	chrVIII	392	0	0.5	77
	chrVIII	396	0	0.5	84
	chrVIII	399	0	0.5	151
	chrVIII	399	1	0.5	151
	chrVIII	401	0	0.5	151
	chrVIII	408	1	0.5	146
	chrVIII	413	0	0.5	151
	chrVIII	416	0	0.5	136
	chrVIII	416	0	0.5	151
