	chrXI	1	0	0.5	66
	chrXI	2	0	0.5	42
	chrXI	3	0	0.5	43
	chrXI	7	0	0.5	42
	chrXI	9	0	0.5	35
	chrXI	9	0	0.5	43
	chrXI	10	0	0.5	47
	chrXI	12	0	0.5	44
	chrXI	12	0	0.5	49
	chrXI	12	0	0.5	68
	chrXI	13	0	0.5	56
	chrXI	14	0	0.5	36
	chrXI	14	0	0.5	39
	chrXI	16	0	0.5	45
	chrXI	23	0	0.5	36
	chrXI	26	0	0.5	33
	chrXI	31	0	0.5	33
	chrXI	40	0	1.0	74
	chrXI	45	1	0.5	35
	chrXI	45	1	0.5	42
	chrXI	46	1	0.5	43
	chrXI	49	1	0.5	42
	chrXI	51	1	0.5	42
	chrXI	53	1	0.5	38
	chrXI	56	1	0.5	41
	chrXI	57	0	1.5	70
	chrXI	58	1	0.5	44
	chrXI	60	1	0.5	49
	chrXI	61	1	0.5	33
	chrXI	61	1	0.5	36
	chrXI	63	1	0.5	46
	chrXI	63	1	0.5	49
	chrXI	66	1	0.5	33
	chrXI	68	1	0.5	53
	chrXI	69	1	0.5	67
	chrXI	78	0	0.5	132
	chrXI	81	1	0.5	68
	chrXI	113	0	0.5	151
	chrXI	117	1	1.0	74
	chrXI	129	1	1.5	70
	chrXI	131	0	0.5	94
	chrXI	140	0	0.5	151
	chrXI	157	0	0.5	82
	chrXI	169	0	0.5	70
	chrXI	171	0	0.5	149
	chrXI	192	0	0.5	150
	chrXI	192	0	0.5	151
	chrXI	201	0	1.0	151
	chrXI	206	0	1.0	121
	chrXI	209	1	0.5	132
	chrXI	226	1	0.5	94
	chrXI	238	1	0.5	81
	chrXI	241	1	0.5	70
	chrXI	262	0	0.5	116
	chrXI	290	0	0.5	94
	chrXI	300	0	0.5	151
	chrXI	309	0	0.5	149
	chrXI	319	1	0.5	149
	chrXI	328	1	1.0	121
	chrXI	343	1	1.0	151
	chrXI	364	0	0.5	51
	chrXI	379	1	0.5	116
	chrXI	385	1	0.5	94
	chrXI	418	1	0.5	51
	chrXI	419	1	0.5	151
	chrXI	457	1	0.5	148
	chrXI	461	0	0.5	106
	chrXI	462	0	1.0	105
	chrXI	462	0	0.5	107
	chrXI	463	0	0.5	104
	chrXI	463	1	1.0	149
	chrXI	464	0	2.0	151
	chrXI	464	0	1.0	90
	chrXI	464	0	0.5	105
	chrXI	464	0	0.5	125
	chrXI	475	1	0.5	149
	chrXI	502	0	0.5	151
	chrXI	526	0	0.5	74
	chrXI	528	0	0.5	151
	chrXI	532	0	1.5	75
	chrXI	546	0	0.5	118
	chrXI	555	1	1.0	90
	chrXI	556	0	1.5	151
	chrXI	568	1	0.5	104
	chrXI	569	1	1.0	105
	chrXI	569	1	0.5	106
	chrXI	569	1	0.5	107
	chrXI	570	1	0.5	105
	chrXI	582	0	1.0	114
	chrXI	590	1	0.5	125
	chrXI	591	0	0.5	151
	chrXI	603	1	0.5	74
	chrXI	608	1	1.5	75
	chrXI	652	0	2.0	151
	chrXI	654	0	0.5	133
	chrXI	663	1	0.5	118
	chrXI	668	1	0.5	151
	chrXI	692	1	0.5	151
	chrXI	694	0	0.5	88
	chrXI	695	0	0.5	68
	chrXI	696	0	0.5	108
	chrXI	696	0	0.5	110
	chrXI	698	1	1.0	114
	chrXI	699	0	0.5	57
	chrXI	705	0	1.0	90
	chrXI	705	0	0.5	91
	chrXI	713	0	0.5	83
	chrXI	716	0	1.0	98
	chrXI	720	1	1.5	151
	chrXI	721	0	0.5	65
	chrXI	721	0	0.5	92
	chrXI	721	0	0.5	93
	chrXI	721	1	1.5	151
	chrXI	722	0	0.5	92
	chrXI	727	1	0.5	151
	chrXI	729	0	0.5	59
	chrXI	729	0	0.5	112
	chrXI	730	0	0.5	122
	chrXI	731	0	0.5	122
	chrXI	732	0	1.0	63
	chrXI	736	0	0.5	82
	chrXI	751	0	0.5	67
	chrXI	759	1	0.5	57
	chrXI	760	0	0.5	151
	chrXI	764	1	0.5	68
	chrXI	776	1	0.5	151
	chrXI	784	1	0.5	88
	chrXI	786	1	0.5	133
	chrXI	787	1	0.5	65
	chrXI	789	1	0.5	59
	chrXI	790	1	0.5	151
	chrXI	795	1	1.0	90
	chrXI	795	1	0.5	91
	chrXI	796	0	1.5	151
	chrXI	796	1	1.0	63
	chrXI	797	0	1.5	151
	chrXI	797	1	0.5	83
	chrXI	805	1	0.5	108
	chrXI	807	1	0.5	110
	chrXI	808	0	0.5	42
	chrXI	810	0	0.5	151
	chrXI	814	1	0.5	92
	chrXI	814	1	0.5	93
	chrXI	818	1	0.5	92
	chrXI	818	1	1.0	98
	chrXI	819	1	0.5	67
	chrXI	820	0	1.0	140
