	chrXIV	9	0	0.5	138
	chrXIV	13	0	0.5	151
	chrXIV	13	0	0.5	8
	chrXIV	16	0	0.5	42
	chrXIV	19	0	0.5	142
	chrXIV	20	0	0.5	142
	chrXIV	20	0	0.5	59
	chrXIV	22	0	0.5	139
	chrXIV	24	0	0.5	151
	chrXIV	25	0	0.5	147
	chrXIV	26	0	0.5	123
	chrXIV	32	0	0.5	151
	chrXIV	33	0	0.5	123
	chrXIV	36	0	0.5	88
	chrXIV	39	0	0.5	50
	chrXIV	42	0	0.5	148
	chrXIV	54	0	0.5	125
	chrXIV	55	0	0.5	103
	chrXIV	57	0	0.5	126
	chrXIV	60	0	0.5	98
	chrXIV	60	0	0.5	119
	chrXIV	61	1	0.5	42
	chrXIV	63	0	0.5	151
	chrXIV	65	0	0.5	151
	chrXIV	65	0	0.5	94
	chrXIV	71	0	0.5	96
	chrXIV	76	0	0.5	77
	chrXIV	81	0	0.5	72
	chrXIV	81	1	0.5	59
	chrXIV	82	0	0.5	134
	chrXIV	86	0	1.5	151
	chrXIV	91	1	0.5	50
	chrXIV	95	0	0.5	61
	chrXIV	95	0	0.5	75
	chrXIV	104	0	0.5	143
	chrXIV	119	0	0.5	69
	chrXIV	122	0	0.5	107
	chrXIV	125	0	0.5	151
	chrXIV	127	1	0.5	88
	chrXIV	136	0	0.5	91
	chrXIV	146	0	0.5	103
	chrXIV	146	1	0.5	138
	chrXIV	150	0	0.5	151
	chrXIV	151	1	0.5	71
	chrXIV	151	1	0.5	123
	chrXIV	152	0	0.5	111
	chrXIV	152	0	0.5	117
	chrXIV	155	1	0.5	77
	chrXIV	157	1	0.5	61
	chrXIV	158	1	0.5	123
	chrXIV	160	1	0.5	139
	chrXIV	160	1	0.5	142
	chrXIV	160	1	0.5	98
	chrXIV	160	1	0.5	103
	chrXIV	161	1	0.5	142
	chrXIV	162	0	0.5	90
	chrXIV	162	0	0.5	93
	chrXIV	162	1	0.5	94
	chrXIV	169	0	0.5	138
	chrXIV	170	0	0.5	104
	chrXIV	170	0	0.5	119
	chrXIV	170	1	0.5	75
	chrXIV	170	1	0.5	96
	chrXIV	171	1	0.5	147
	chrXIV	173	0	1.0	122
	chrXIV	176	0	0.5	104
	chrXIV	177	0	0.5	91
	chrXIV	180	1	0.5	125
	chrXIV	181	0	0.5	90
	chrXIV	181	1	0.5	119
	chrXIV	184	1	0.5	151
	chrXIV	186	1	0.5	126
	chrXIV	189	0	0.5	107
	chrXIV	190	1	0.5	151
	chrXIV	190	1	0.5	69
	chrXIV	191	0	0.5	81
	chrXIV	191	0	0.5	97
	chrXIV	199	1	0.5	151
	chrXIV	204	0	0.5	121
	chrXIV	215	0	0.5	151
	chrXIV	215	0	0.5	108
	chrXIV	215	1	0.5	134
	chrXIV	226	1	0.5	151
	chrXIV	228	1	0.5	91
	chrXIV	228	1	0.5	107
	chrXIV	233	0	0.5	151
	chrXIV	233	0	0.5	123
	chrXIV	235	0	0.5	151
	chrXIV	246	1	0.5	143
	chrXIV	250	1	0.5	103
	chrXIV	252	0	0.5	150
	chrXIV	252	0	0.5	151
	chrXIV	253	0	0.5	148
	chrXIV	253	0	0.5	151
	chrXIV	253	0	1.0	63
	chrXIV	253	1	0.5	151
	chrXIV	253	1	0.5	90
	chrXIV	256	0	0.5	151
	chrXIV	257	0	0.5	147
	chrXIV	258	1	1.5	151
	chrXIV	258	1	0.5	93
	chrXIV	267	1	0.5	151
	chrXIV	267	1	0.5	111
	chrXIV	268	1	0.5	91
	chrXIV	269	0	0.5	151
	chrXIV	270	1	0.5	117
	chrXIV	273	1	0.5	90
	chrXIV	275	0	0.5	151
	chrXIV	276	0	0.5	151
	chrXIV	276	1	0.5	104
	chrXIV	277	1	0.5	81
	chrXIV	281	1	0.5	151
	chrXIV	281	1	0.5	104
	chrXIV	283	0	0.5	148
	chrXIV	283	0	0.5	151
	chrXIV	283	0	0.5	121
	chrXIV	289	1	0.5	97
	chrXIV	290	1	0.5	150
	chrXIV	290	1	0.5	119
	chrXIV	293	0	0.5	150
