	chrVII	2	0	1.0	143
	chrVII	53	0	0.5	128
	chrVII	65	0	0.5	128
	chrVII	108	0	0.5	87
	chrVII	113	0	0.5	59
	chrVII	172	1	0.5	59
	chrVII	182	1	0.5	128
	chrVII	191	1	1.0	151
	chrVII	194	1	0.5	128
	chrVII	195	1	0.5	87
	chrVII	252	0	1.0	92
	chrVII	254	0	0.5	151
	chrVII	275	0	0.5	149
	chrVII	279	0	0.5	151
	chrVII	285	0	0.5	151
	chrVII	291	0	0.5	58
	chrVII	299	0	0.5	151
	chrVII	302	0	0.5	150
	chrVII	311	0	0.5	115
	chrVII	319	0	0.5	123
	chrVII	329	0	0.5	144
	chrVII	331	0	0.5	151
	chrVII	335	0	0.5	131
	chrVII	346	1	1.0	92
	chrVII	350	1	0.5	58
	chrVII	402	0	0.5	89
	chrVII	423	1	0.5	149
	chrVII	427	1	0.5	115
	chrVII	428	1	0.5	151
	chrVII	430	0	1.0	56
	chrVII	431	0	1.0	107
	chrVII	432	0	1.0	151
	chrVII	441	1	0.5	123
	chrVII	442	0	0.5	56
	chrVII	451	1	0.5	150
	chrVII	461	1	0.5	151
	chrVII	465	1	0.5	131
	chrVII	467	0	0.5	151
	chrVII	471	0	0.5	141
	chrVII	471	0	1.0	151
	chrVII	472	1	0.5	144
	chrVII	488	1	0.5	151
	chrVII	488	1	1.0	56
	chrVII	490	0	0.5	151
	chrVII	492	1	0.5	89
	chrVII	499	1	0.5	151
	chrVII	499	1	0.5	56
	chrVII	501	0	1.0	151
	chrVII	503	0	1.0	151
	chrVII	534	0	0.5	151
	chrVII	536	0	1.0	151
	chrVII	543	1	1.0	107
	chrVII	546	0	0.5	136
	chrVII	556	1	0.5	151
	chrVII	565	0	0.5	116
	chrVII	568	0	0.5	117
	chrVII	608	0	0.5	151
	chrVII	626	0	1.0	94
	chrVII	667	1	0.5	151
	chrVII	671	0	0.5	89
	chrVII	677	1	1.0	151
	chrVII	681	1	0.5	136
	chrVII	683	1	0.5	116
	chrVII	686	0	0.5	133
	chrVII	687	1	1.0	151
	chrVII	687	1	0.5	117
	chrVII	688	1	2.0	151
	chrVII	689	0	0.5	87
	chrVII	689	0	0.5	92
	chrVII	692	1	0.5	151
	chrVII	694	1	1.5	151
	chrVII	695	0	0.5	94
	chrVII	696	0	0.5	133
	chrVII	696	0	0.5	82
	chrVII	697	0	0.5	85
	chrVII	704	1	0.5	151
	chrVII	721	1	1.0	94
	chrVII	724	0	0.5	88
	chrVII	734	0	0.5	81
	chrVII	736	0	0.5	151
	chrVII	738	0	0.5	51
	chrVII	755	0	0.5	151
	chrVII	763	1	0.5	89
	chrVII	766	0	1.0	140
	chrVII	769	0	0.5	151
	chrVII	779	1	0.5	82
	chrVII	779	1	0.5	87
	chrVII	783	1	0.5	85
	chrVII	783	1	0.5	92
	chrVII	784	0	0.5	151
	chrVII	790	1	0.5	94
