	chrVI	21	0	0.5	151
	chrVI	31	0	0.5	151
	chrVI	51	0	0.5	151
	chrVI	61	0	0.5	124
	chrVI	63	0	0.5	78
	chrVI	84	0	0.5	151
	chrVI	112	0	1.0	151
	chrVI	121	0	1.0	151
	chrVI	122	0	0.5	148
	chrVI	143	1	0.5	78
	chrVI	157	0	0.5	112
	chrVI	159	0	0.5	151
	chrVI	173	1	0.5	150
	chrVI	179	0	0.5	139
	chrVI	184	1	0.5	124
	chrVI	215	0	0.5	91
	chrVI	225	0	0.5	151
	chrVI	232	0	0.5	111
	chrVI	232	1	0.5	151
	chrVI	241	0	0.5	151
	chrVI	245	1	0.5	151
	chrVI	249	0	0.5	106
	chrVI	252	0	0.5	86
	chrVI	254	0	0.5	151
	chrVI	263	0	0.5	92
	chrVI	263	1	0.5	151
	chrVI	268	1	0.5	151
	chrVI	269	1	0.5	148
	chrVI	271	0	0.5	139
	chrVI	271	0	0.5	151
	chrVI	272	0	0.5	130
	chrVI	272	0	0.5	127
	chrVI	272	1	0.5	112
	chrVI	274	0	0.5	151
	chrVI	274	0	0.5	125
	chrVI	293	0	0.5	151
	chrVI	293	0	0.5	95
	chrVI	296	1	1.0	151
	chrVI	301	0	0.5	151
	chrVI	306	1	0.5	91
	chrVI	317	1	0.5	139
	chrVI	320	1	0.5	151
	chrVI	339	1	0.5	86
	chrVI	342	1	0.5	111
	chrVI	353	0	0.5	151
	chrVI	356	1	0.5	92
	chrVI	356	1	0.5	106
	chrVI	366	0	0.5	151
	chrVI	372	0	0.5	151
	chrVI	373	0	1.0	151
	chrVI	389	1	0.5	95
	chrVI	397	1	0.5	151
	chrVI	401	1	0.5	130
	chrVI	401	1	0.5	125
	chrVI	401	1	0.5	127
	chrVI	402	1	0.5	151
	chrVI	409	1	0.5	139
	chrVI	422	0	0.5	45
	chrVI	425	1	0.5	151
	chrVI	434	0	0.5	151
	chrVI	439	0	0.5	110
	chrVI	445	1	0.5	151
	chrVI	447	1	0.5	151
	chrVI	452	0	0.5	151
	chrVI	452	1	0.5	151
	chrVI	462	0	0.5	151
	chrVI	464	1	0.5	151
	chrVI	468	1	0.5	45
	chrVI	469	0	1.0	151
	chrVI	482	1	0.5	151
	chrVI	496	0	0.5	150
	chrVI	498	0	0.5	151
	chrVI	499	0	0.5	91
	chrVI	528	0	0.5	49
