	chrIX	1	0	0.5	105
	chrIX	2	0	0.5	121
	chrIX	7	0	0.5	140
	chrIX	10	0	0.5	48
	chrIX	16	0	0.5	60
	chrIX	52	0	0.5	41
	chrIX	60	1	0.5	48
	chrIX	78	1	0.5	60
	chrIX	84	0	0.5	102
	chrIX	95	0	1.0	151
	chrIX	95	1	0.5	41
	chrIX	97	0	1.0	151
	chrIX	98	0	1.5	151
	chrIX	100	0	0.5	65
	chrIX	118	0	0.5	122
	chrIX	128	1	0.5	123
	chrIX	146	1	0.5	140
	chrIX	159	0	0.5	117
	chrIX	168	1	0.5	65
	chrIX	186	1	0.5	102
	chrIX	200	0	0.5	89
	chrIX	206	0	0.5	85
	chrIX	217	0	0.5	42
	chrIX	220	0	0.5	65
	chrIX	221	0	0.5	62
	chrIX	239	0	0.5	65
	chrIX	240	1	0.5	122
	chrIX	241	0	0.5	89
	chrIX	247	0	0.5	76
	chrIX	261	1	0.5	42
	chrIX	264	1	0.5	151
	chrIX	265	0	0.5	101
	chrIX	265	0	1.0	107
	chrIX	265	1	1.0	151
	chrIX	271	0	0.5	140
	chrIX	271	1	1.0	151
	chrIX	272	1	0.5	151
	chrIX	273	0	0.5	151
	chrIX	277	0	1.0	149
	chrIX	277	1	0.5	117
	chrIX	285	0	0.5	141
	chrIX	286	0	0.5	149
	chrIX	286	0	0.5	151
	chrIX	286	0	0.5	123
	chrIX	286	1	0.5	62
	chrIX	286	1	0.5	65
	chrIX	290	1	0.5	85
	chrIX	291	1	0.5	89
	chrIX	296	0	0.5	96
	chrIX	300	0	0.5	151
	chrIX	306	1	0.5	65
	chrIX	307	0	1.0	95
	chrIX	307	0	0.5	127
	chrIX	311	0	0.5	55
	chrIX	323	1	0.5	76
	chrIX	331	1	0.5	89
	chrIX	368	1	0.5	55
	chrIX	368	1	0.5	101
	chrIX	370	0	1.0	151
	chrIX	374	1	1.0	107
	chrIX	383	1	1.0	151
	chrIX	390	0	1.0	151
	chrIX	393	0	0.5	151
	chrIX	395	1	0.5	96
	chrIX	403	0	0.5	135
	chrIX	403	1	1.0	95
	chrIX	410	1	0.5	140
	chrIX	410	1	0.5	123
	chrIX	418	0	0.5	151
	chrIX	425	1	0.5	141
	chrIX	425	1	1.0	149
	chrIX	432	0	0.5	134
	chrIX	432	0	0.5	82
	chrIX	436	1	0.5	127
	chrIX	438	1	0.5	151
	chrIX	447	1	0.5	151
	chrIX	459	1	0.5	151
	chrIX	469	0	0.5	94
	chrIX	494	0	0.5	70
	chrIX	512	1	0.5	151
	chrIX	516	1	0.5	82
	chrIX	523	0	0.5	151
	chrIX	533	0	0.5	103
	chrIX	533	1	0.5	151
	chrIX	537	1	0.5	135
	chrIX	554	1	0.5	151
	chrIX	555	0	0.5	151
	chrIX	556	0	0.5	151
	chrIX	559	1	0.5	151
	chrIX	564	1	0.5	70
	chrIX	564	1	0.5	94
	chrIX	565	1	0.5	134
	chrIX	565	1	0.5	151
	chrIX	566	0	0.5	151
	chrIX	566	1	0.5	151
	chrIX	576	1	0.5	151
	chrIX	592	0	0.5	118
	chrIX	611	0	0.5	78
	chrIX	637	1	0.5	103
	chrIX	654	0	0.5	52
	chrIX	665	0	0.5	49
	chrIX	687	1	0.5	151
	chrIX	689	0	0.5	138
	chrIX	690	1	0.5	78
	chrIX	708	1	0.5	151
	chrIX	708	1	0.5	52
	chrIX	712	1	0.5	118
	chrIX	713	1	0.5	151
	chrIX	715	1	0.5	49
	chrIX	729	1	0.5	151
	chrIX	731	0	1.0	151
	chrIX	745	0	0.5	39
	chrIX	759	0	0.5	138
	chrIX	785	1	0.5	39
	chrIX	795	0	0.5	69
	chrIX	806	0	0.5	113
	chrIX	826	1	0.5	138
	chrIX	828	0	0.5	80
	chrIX	857	0	0.5	110
