	chrXIII	4	0	0.5	8
	chrXIII	12	0	0.5	34
	chrXIII	27	0	0.5	118
	chrXIII	38	0	0.5	59
	chrXIII	46	1	0.5	34
	chrXIII	58	0	0.5	47
	chrXIII	60	0	0.5	97
	chrXIII	65	0	0.5	72
	chrXIII	69	0	0.5	151
	chrXIII	69	0	0.5	94
	chrXIII	82	0	0.5	151
	chrXIII	90	0	0.5	73
	chrXIII	95	0	0.5	16
	chrXIII	100	1	0.5	59
	chrXIII	103	0	0.5	8
	chrXIII	109	1	0.5	47
	chrXIII	110	0	0.5	138
	chrXIII	111	0	0.5	150
	chrXIII	115	0	0.5	50
	chrXIII	123	0	0.5	117
	chrXIII	125	0	0.5	114
	chrXIII	128	0	0.5	128
	chrXIII	128	0	0.5	103
	chrXIII	129	0	0.5	151
	chrXIII	133	0	0.5	149
	chrXIII	137	0	0.5	120
	chrXIII	139	1	0.5	72
	chrXIII	145	0	0.5	147
	chrXIII	146	1	0.5	118
	chrXIII	150	0	0.5	98
	chrXIII	151	0	0.5	105
	chrXIII	153	0	0.5	146
	chrXIII	153	0	0.5	98
	chrXIII	160	0	0.5	46
	chrXIII	160	1	0.5	97
	chrXIII	164	1	0.5	50
	chrXIII	164	1	0.5	73
	chrXIII	164	1	0.5	94
	chrXIII	166	0	0.5	123
	chrXIII	170	0	0.5	115
	chrXIII	174	0	0.5	76
	chrXIII	174	0	0.5	90
	chrXIII	176	0	0.5	63
	chrXIII	194	0	0.5	151
	chrXIII	208	1	0.5	46
	chrXIII	209	0	0.5	135
	chrXIII	214	0	0.5	74
	chrXIII	228	0	0.5	68
	chrXIII	232	1	0.5	103
	chrXIII	241	1	0.5	63
	chrXIII	241	1	0.5	114
	chrXIII	241	1	0.5	117
	chrXIII	242	0	0.5	90
	chrXIII	244	0	0.5	151
	chrXIII	244	0	0.5	117
	chrXIII	247	1	0.5	138
	chrXIII	249	1	0.5	151
	chrXIII	250	1	0.5	151
	chrXIII	250	1	0.5	98
	chrXIII	251	1	0.5	76
	chrXIII	252	0	0.5	151
	chrXIII	253	1	0.5	98
	chrXIII	257	1	0.5	128
	chrXIII	258	1	0.5	105
	chrXIII	260	0	0.5	98
	chrXIII	260	1	0.5	120
	chrXIII	263	0	0.5	96
	chrXIII	264	0	0.5	78
	chrXIII	265	0	0.5	121
	chrXIII	266	1	0.5	90
	chrXIII	267	0	0.5	95
	chrXIII	267	0	0.5	120
	chrXIII	274	1	0.5	151
	chrXIII	277	1	0.5	151
	chrXIII	278	0	0.5	81
	chrXIII	279	0	0.5	99
	chrXIII	281	0	0.5	62
	chrXIII	281	0	0.5	72
	chrXIII	281	0	0.5	80
	chrXIII	281	0	0.5	94
	chrXIII	281	0	0.5	101
	chrXIII	281	0	0.5	104
	chrXIII	287	1	0.5	115
	chrXIII	289	1	0.5	74
	chrXIII	290	1	0.5	123
	chrXIII	291	0	1.0	112
	chrXIII	291	1	0.5	147
	chrXIII	293	0	0.5	135
	chrXIII	295	0	0.5	108
	chrXIII	297	1	0.5	68
	chrXIII	298	1	0.5	146
	chrXIII	298	1	0.5	151
	chrXIII	301	1	0.5	151
	chrXIII	307	0	1.0	78
	chrXIII	311	1	0.5	151
	chrXIII	318	0	0.5	151
	chrXIII	321	0	0.5	122
	chrXIII	325	0	0.5	151
	chrXIII	333	1	0.5	90
	chrXIII	337	0	1.0	151
	chrXIII	339	0	0.5	151
	chrXIII	342	0	0.5	151
	chrXIII	342	1	0.5	78
	chrXIII	343	1	0.5	135
	chrXIII	345	0	0.5	151
	chrXIII	348	1	0.5	62
	chrXIII	357	1	0.5	98
	chrXIII	358	1	0.5	72
	chrXIII	360	0	0.5	151
	chrXIII	360	1	0.5	81
	chrXIII	360	1	0.5	96
	chrXIII	363	0	0.5	132
	chrXIII	363	0	0.5	141
	chrXIII	363	1	0.5	80
	chrXIII	363	1	0.5	95
	chrXIII	363	1	0.5	117
	chrXIII	364	0	1.0	151
	chrXIII	367	0	0.5	134
	chrXIII	367	0	0.5	151
	chrXIII	372	0	0.5	151
	chrXIII	380	0	0.5	151
	chrXIII	380	1	0.5	94
	chrXIII	380	1	0.5	99
	chrXIII	381	0	0.5	151
	chrXIII	383	0	0.5	151
	chrXIII	385	0	0.5	55
	chrXIII	387	0	1.0	151
	chrXIII	387	1	1.0	78
	chrXIII	387	1	0.5	101
	chrXIII	387	1	0.5	104
	chrXIII	387	1	0.5	121
	chrXIII	388	0	1.0	148
	chrXIII	388	0	0.5	151
	chrXIII	388	1	0.5	120
	chrXIII	403	0	0.5	89
	chrXIII	403	1	1.0	112
	chrXIII	404	0	0.5	151
	chrXIII	404	1	0.5	108
	chrXIII	405	0	0.5	151
	chrXIII	409	0	0.5	111
	chrXIII	410	1	1.0	151
	chrXIII	415	1	0.5	151
	chrXIII	417	0	0.5	151
	chrXIII	417	0	0.5	89
	chrXIII	427	1	0.5	135
	chrXIII	433	1	0.5	151
	chrXIII	435	0	0.5	151
	chrXIII	437	0	0.5	151
	chrXIII	441	1	0.5	55
	chrXIII	445	1	0.5	122
	chrXIII	487	0	0.5	151
	chrXIII	490	1	0.5	151
	chrXIII	493	1	1.5	151
	chrXIII	493	1	0.5	89
	chrXIII	494	1	0.5	132
	chrXIII	499	1	0.5	151
	chrXIII	500	1	0.5	134
	chrXIII	503	1	0.5	141
	chrXIII	506	0	0.5	151
	chrXIII	507	0	1.0	151
	chrXIII	509	1	0.5	89
	chrXIII	517	1	0.5	151
	chrXIII	521	1	0.5	151
	chrXIII	521	1	0.5	111
	chrXIII	531	0	0.5	151
	chrXIII	535	1	1.0	148
	chrXIII	535	1	0.5	151
	chrXIII	536	0	0.5	135
	chrXIII	536	0	1.0	151
	chrXIII	537	0	0.5	151
	chrXIII	540	0	0.5	151
	chrXIII	540	1	1.0	151
	chrXIII	545	1	1.0	151
	chrXIII	546	1	2.5	151
	chrXIII	558	0	0.5	151
	chrXIII	564	1	0.5	151
	chrXIII	566	0	0.5	151
	chrXIII	567	0	0.5	45
	chrXIII	567	0	0.5	89
	chrXIII	586	0	0.5	151
	chrXIII	588	1	0.5	151
	chrXIII	595	1	0.5	151
	chrXIII	608	0	0.5	57
	chrXIII	608	0	0.5	91
	chrXIII	614	1	0.5	45
	chrXIII	619	1	0.5	151
	chrXIII	634	0	0.5	99
	chrXIII	646	0	0.5	45
	chrXIII	657	0	0.5	98
	chrXIII	658	1	0.5	89
	chrXIII	661	0	0.5	38
	chrXIII	663	1	0.5	151
	chrXIII	664	0	0.5	151
	chrXIII	665	1	0.5	57
	chrXIII	670	1	0.5	135
	chrXIII	692	1	0.5	45
	chrXIII	694	1	1.5	151
	chrXIII	695	1	0.5	151
	chrXIII	696	1	0.5	151
	chrXIII	700	0	0.5	151
	chrXIII	700	1	0.5	151
	chrXIII	700	1	0.5	38
	chrXIII	701	1	0.5	91
	chrXIII	702	0	0.5	149
	chrXIII	708	0	0.5	151
	chrXIII	708	0	0.5	88
	chrXIII	710	1	1.0	151
	chrXIII	711	0	0.5	145
	chrXIII	711	0	1.0	151
	chrXIII	714	0	0.5	114
	chrXIII	719	0	0.5	111
	chrXIII	723	1	0.5	151
	chrXIII	734	1	0.5	99
	chrXIII	737	0	0.5	69
	chrXIII	737	1	0.5	151
	chrXIII	738	0	0.5	146
	chrXIII	738	0	0.5	151
	chrXIII	738	1	0.5	151
	chrXIII	751	0	0.5	95
	chrXIII	753	1	0.5	151
	chrXIII	756	1	0.5	98
	chrXIII	786	1	0.5	151
	chrXIII	795	0	0.5	138
	chrXIII	795	0	0.5	151
	chrXIII	797	0	0.5	128
	chrXIII	797	1	0.5	88
	chrXIII	807	1	0.5	69
	chrXIII	822	0	0.5	142
	chrXIII	829	0	0.5	151
	chrXIII	831	1	0.5	111
	chrXIII	831	1	0.5	116
	chrXIII	839	1	0.5	151
	chrXIII	843	0	0.5	151
	chrXIII	847	1	0.5	95
	chrXIII	850	1	0.5	149
	chrXIII	855	1	0.5	145
	chrXIII	856	0	0.5	104
	chrXIII	859	0	0.5	126
	chrXIII	872	0	0.5	88
	chrXIII	872	1	0.5	151
	chrXIII	875	1	1.0	151
	chrXIII	883	1	0.5	146
	chrXIII	886	0	1.0	151
	chrXIII	886	0	0.5	91
	chrXIII	886	1	0.5	151
	chrXIII	887	0	0.5	118
	chrXIII	903	1	0.5	151
	chrXIII	926	0	0.5	151
	chrXIII	926	1	0.5	128
	chrXIII	932	1	0.5	138
	chrXIII	953	0	0.5	151
	chrXIII	960	1	0.5	104
	chrXIII	962	1	0.5	88
	chrXIII	963	1	0.5	142
	chrXIII	978	1	0.5	91
	chrXIII	985	1	0.5	126
	chrXIII	994	0	0.5	151
	chrXIII	995	0	0.5	65
	chrXIII	1001	0	0.5	125
	chrXIII	1008	1	0.5	118
	chrXIII	1010	0	0.5	62
	chrXIII	1011	1	0.5	151
	chrXIII	1036	1	1.5	151
	chrXIII	1037	1	0.5	151
	chrXIII	1043	0	0.5	151
	chrXIII	1048	0	0.5	145
	chrXIII	1048	0	1.0	151
	chrXIII	1048	0	0.5	115
	chrXIII	1048	0	0.5	126
	chrXIII	1049	0	0.5	150
	chrXIII	1050	0	0.5	151
	chrXIII	1060	1	0.5	65
	chrXIII	1073	1	0.5	62
	chrXIII	1109	0	0.5	119
	chrXIII	1126	1	0.5	151
	chrXIII	1127	1	0.5	125
	chrXIII	1140	0	0.5	151
	chrXIII	1146	1	0.5	151
	chrXIII	1156	0	0.5	70
	chrXIII	1165	1	0.5	115
	chrXIII	1172	0	1.0	56
	chrXIII	1175	0	0.5	106
	chrXIII	1176	1	0.5	126
	chrXIII	1190	0	0.5	63
	chrXIII	1192	1	0.5	145
	chrXIII	1198	1	0.5	150
	chrXIII	1199	1	0.5	151
	chrXIII	1201	1	0.5	151
	chrXIII	1207	1	0.5	151
	chrXIII	1218	1	0.5	151
	chrXIII	1227	1	0.5	70
	chrXIII	1228	1	0.5	119
	chrXIII	1229	1	1.0	56
	chrXIII	1243	0	1.5	151
	chrXIII	1254	1	0.5	63
	chrXIII	1272	0	0.5	148
	chrXIII	1275	0	0.5	125
	chrXIII	1282	1	0.5	106
	chrXIII	1295	0	1.0	151
	chrXIII	1302	0	1.0	151
	chrXIII	1316	1	0.5	151
	chrXIII	1317	0	0.5	151
	chrXIII	1318	0	0.5	151
	chrXIII	1331	1	0.5	151
	chrXIII	1393	1	0.5	151
	chrXIII	1397	0	0.5	151
	chrXIII	1400	1	0.5	125
	chrXIII	1401	1	1.0	151
	chrXIII	1413	0	0.5	78
	chrXIII	1419	1	0.5	148
	chrXIII	1433	0	0.5	146
	chrXIII	1446	0	0.5	151
	chrXIII	1447	0	0.5	133
	chrXIII	1447	0	0.5	69
	chrXIII	1450	0	0.5	151
	chrXIII	1461	1	1.0	151
	chrXIII	1462	1	1.0	151
	chrXIII	1467	0	0.5	151
	chrXIII	1468	1	0.5	151
	chrXIII	1485	0	0.5	134
	chrXIII	1488	1	0.5	151
	chrXIII	1493	1	0.5	78
	chrXIII	1494	0	0.5	123
	chrXIII	1496	0	0.5	73
	chrXIII	1509	0	0.5	151
	chrXIII	1518	0	0.5	151
	chrXIII	1518	1	0.5	69
	chrXIII	1547	0	0.5	77
	chrXIII	1548	0	0.5	119
	chrXIII	1551	0	0.5	151
	chrXIII	1571	1	0.5	73
	chrXIII	1578	1	0.5	146
	chrXIII	1579	1	0.5	133
	chrXIII	1582	0	1.0	148
	chrXIII	1593	1	0.5	151
	chrXIII	1599	0	0.5	149
	chrXIII	1604	0	0.5	151
	chrXIII	1609	1	0.5	151
	chrXIII	1615	0	0.5	104
	chrXIII	1618	1	0.5	134
	chrXIII	1618	1	0.5	151
	chrXIII	1618	1	0.5	123
	chrXIII	1622	0	0.5	144
	chrXIII	1626	1	0.5	77
	chrXIII	1628	0	0.5	132
	chrXIII	1640	1	0.5	151
	chrXIII	1643	0	0.5	151
	chrXIII	1645	0	0.5	139
	chrXIII	1645	0	0.5	123
	chrXIII	1663	1	0.5	151
	chrXIII	1667	1	0.5	119
	chrXIII	1678	1	0.5	151
	chrXIII	1694	0	0.5	64
	chrXIII	1694	0	0.5	127
	chrXIII	1720	1	0.5	104
	chrXIII	1727	0	0.5	48
	chrXIII	1729	1	1.0	148
	chrXIII	1735	1	0.5	151
	chrXIII	1739	0	0.5	111
	chrXIII	1747	1	0.5	149
	chrXIII	1754	0	0.5	128
	chrXIII	1759	1	0.5	132
	chrXIII	1759	1	0.5	64
	chrXIII	1765	1	0.5	144
	chrXIII	1770	1	0.5	123
	chrXIII	1776	1	0.5	151
	chrXIII	1776	1	0.5	48
	chrXIII	1783	1	0.5	139
	chrXIII	1793	0	1.0	151
	chrXIII	1794	0	0.5	100
	chrXIII	1794	0	0.5	102
	chrXIII	1801	0	0.5	118
	chrXIII	1803	1	0.5	151
	chrXIII	1807	0	0.5	137
	chrXIII	1823	1	0.5	127
	chrXIII	1831	0	0.5	151
	chrXIII	1850	1	0.5	111
	chrXIII	1856	0	0.5	94
	chrXIII	1861	0	0.5	151
	chrXIII	1874	0	0.5	151
	chrXIII	1882	1	0.5	128
	chrXIII	1895	1	0.5	100
	chrXIII	1895	1	0.5	102
	chrXIII	1920	1	0.5	118
	chrXIII	1925	0	0.5	98
	chrXIII	1927	0	0.5	114
	chrXIII	1938	0	0.5	113
	chrXIII	1942	0	0.5	50
	chrXIII	1943	1	0.5	137
	chrXIII	1947	0	0.5	151
	chrXIII	1949	1	0.5	94
	chrXIII	1954	0	1.0	151
	chrXIII	1963	1	0.5	151
	chrXIII	1988	0	0.5	146
	chrXIII	1993	1	0.5	50
	chrXIII	1996	0	0.5	126
	chrXIII	1999	0	0.5	136
	chrXIII	2009	1	0.5	151
	chrXIII	2014	0	0.5	126
	chrXIII	2022	0	0.5	99
	chrXIII	2022	1	0.5	98
	chrXIII	2042	1	0.5	114
	chrXIII	2047	0	0.5	149
	chrXIII	2050	0	0.5	146
	chrXIII	2052	1	0.5	150
	chrXIII	2052	1	0.5	113
	chrXIII	2062	1	0.5	151
	chrXIII	2077	0	1.0	151
	chrXIII	2078	0	0.5	71
	chrXIII	2095	1	0.5	151
	chrXIII	2115	0	0.5	143
	chrXIII	2122	1	0.5	99
	chrXIII	2123	1	0.5	126
	chrXIII	2128	0	1.0	120
	chrXIII	2133	1	0.5	146
	chrXIII	2134	1	0.5	136
	chrXIII	2135	0	0.5	151
	chrXIII	2135	1	1.0	151
	chrXIII	2137	0	0.5	151
	chrXIII	2143	1	0.5	126
	chrXIII	2150	1	0.5	71
	chrXIII	2152	1	0.5	151
	chrXIII	2155	0	0.5	151
	chrXIII	2159	0	0.5	151
	chrXIII	2185	0	0.5	151
	chrXIII	2189	0	0.5	151
	chrXIII	2195	1	0.5	146
	chrXIII	2195	1	0.5	149
	chrXIII	2220	0	0.5	151
	chrXIII	2227	0	0.5	144
	chrXIII	2241	0	0.5	151
	chrXIII	2243	1	0.5	151
	chrXIII	2244	1	0.5	151
	chrXIII	2249	1	1.0	120
	chrXIII	2257	0	0.5	151
	chrXIII	2257	1	0.5	143
	chrXIII	2258	0	0.5	145
	chrXIII	2267	0	0.5	101
	chrXIII	2268	0	0.5	151
	chrXIII	2278	0	1.0	151
	chrXIII	2278	0	0.5	76
	chrXIII	2285	0	0.5	126
	chrXIII	2294	1	0.5	151
	chrXIII	2300	0	0.5	44
	chrXIII	2325	1	0.5	151
	chrXIII	2333	1	0.5	151
	chrXIII	2339	0	0.5	151
	chrXIII	2344	0	0.5	71
	chrXIII	2345	1	0.5	44
	chrXIII	2348	1	0.5	151
	chrXIII	2351	0	0.5	143
	chrXIII	2351	0	0.5	57
	chrXIII	2355	1	0.5	76
	chrXIII	2357	1	0.5	151
	chrXIII	2365	0	0.5	120
	chrXIII	2370	1	0.5	144
	chrXIII	2370	1	0.5	101
	chrXIII	2391	1	0.5	151
	chrXIII	2397	0	0.5	132
	chrXIII	2402	1	0.5	145
	chrXIII	2408	1	0.5	57
	chrXIII	2413	1	0.5	126
	chrXIII	2415	1	0.5	71
	chrXIII	2418	1	0.5	151
	chrXIII	2422	0	0.5	151
	chrXIII	2423	0	0.5	53
	chrXIII	2425	0	0.5	151
	chrXIII	2425	1	0.5	151
	chrXIII	2430	1	0.5	151
	chrXIII	2432	0	0.5	151
	chrXIII	2437	0	0.5	151
	chrXIII	2437	0	0.5	94
	chrXIII	2446	1	0.5	151
	chrXIII	2449	0	0.5	145
	chrXIII	2453	0	0.5	151
	chrXIII	2473	0	0.5	151
	chrXIII	2480	1	0.5	53
	chrXIII	2482	0	0.5	130
	chrXIII	2484	0	0.5	151
	chrXIII	2486	1	0.5	120
	chrXIII	2487	0	0.5	126
	chrXIII	2488	0	0.5	122
	chrXIII	2493	1	0.5	143
	chrXIII	2494	1	0.5	151
	chrXIII	2499	0	1.0	151
	chrXIII	2523	0	0.5	121
	chrXIII	2528	1	0.5	132
	chrXIII	2531	0	1.0	151
	chrXIII	2534	1	0.5	94
	chrXIII	2541	0	0.5	121
	chrXIII	2548	0	0.5	151
	chrXIII	2550	0	0.5	151
	chrXIII	2550	0	0.5	85
	chrXIII	2551	0	0.5	151
	chrXIII	2553	0	0.5	151
	chrXIII	2585	1	0.5	151
	chrXIII	2590	0	0.5	91
	chrXIII	2591	1	0.5	151
	chrXIII	2598	1	1.5	151
	chrXIII	2611	1	0.5	130
	chrXIII	2613	1	0.5	151
	chrXIII	2613	1	0.5	122
	chrXIII	2613	1	0.5	126
	chrXIII	2615	1	0.5	151
	chrXIII	2620	0	0.5	151
	chrXIII	2632	1	0.5	151
	chrXIII	2635	0	0.5	151
	chrXIII	2636	1	0.5	85
	chrXIII	2639	0	0.5	130
	chrXIII	2644	0	0.5	146
	chrXIII	2645	0	0.5	151
	chrXIII	2645	1	0.5	121
	chrXIII	2648	0	0.5	67
	chrXIII	2650	1	0.5	151
